"feature_id","gene_id","transcript_id","mean_norm_WT","mean_norm_mutant","a.value","m.value_TCC_raw","log2FC_mut_vs_WT","p.value","q.value","rank","estimatedDEG","direction","abs_log2FC_gt1"
"Os02g0754300","Os02g0754300","Os02t0754300-01",178.135603642882,137.915444833759,7.29223615183742,-0.369191864121967,-0.369191864121967,0.00172164202105764,0.013318149869296,5797,1,"down",FALSE
"Os02g0754400","Os02g0754400","Os02t0754400-00",0.735650107008422,0.499360214161098,-0.722377779966417,-0.558938867642068,-0.558938867642068,0.412139151325558,0.628339161693185,29414,0,"NS",FALSE
"Os02g0754450","Os02g0754450","Os02t0754450-00",0,0,-6.47842536124147,-1.1895279891416,-1.1895279891416,1,1,43851.5,0,"NS",TRUE
"Os02g0754500","Os02g0754500","Os02t0754500-01",58.7056755968076,61.934321448964,5.9140476455639,0.0772391250215998,0.0772391250215998,0.588340665866489,0.783615456951998,33669,0,"NS",FALSE
"Os02g0754600","Os02g0754600","Os02t0754600-01",14.027214098581,15.9664170954742,3.90356265132021,0.186812096412097,0.186812096412097,0.239109646759408,0.449962609559462,23830,0,"NS",FALSE
"Os02g0754650","Os02g0754650","Os02t0754650-00",0,0.0444644301202646,-6.47842536124147,0.392456872317371,0.392456872317371,0.271788175375115,0.481258985105705,25185.5,0,"NS",FALSE
"Os02g0754700","Os02g0754700","Os02t0754700-01",17.6407757886326,17.9942126707475,4.1551515883048,0.0286189714155922,0.0286189714155922,0.766880085343659,0.917898624191824,37457,0,"NS",FALSE
"Os02g0754700.1","Os02g0754700","Os02t0754700-02",14.699405650363,15.8857499118059,3.93367360451659,0.1119753734357,0.1119753734357,0.414686214149517,0.630744474862788,29482,0,"NS",FALSE
"Os02g0754800","Os02g0754800","Os02t0754800-01",176.530464887561,191.317543226524,7.52179936460657,0.116051991175024,0.116051991175024,0.0652328326905951,0.192112770025418,15227,0,"NS",FALSE
"Os02g0754900","Os02g0754900","Os02t0754900-01",207.596781138505,164.046003075117,7.52779844871707,-0.339683630860285,-0.339683630860285,2.01007121028123e-05,0.000394139192627247,2287,1,"down",FALSE
"Os02g0755000","Os02g0755000","Os02t0755000-01",92.3894875561003,119.357747398939,6.71440260174426,0.369491602930854,0.369491602930854,0.000691237610691429,0.00663481579919658,4672,1,"up",FALSE
"Os02g0755200","Os02g0755200","Os02t0755200-01",66.7450308166114,76.388943760026,6.1579402324304,0.194703411466,0.194703411466,0.0882917499263684,0.235130069107314,16839,0,"NS",FALSE
"Os02g0755400","Os02g0755400","Os02t0755400-01",82.8029485861375,38.1604001037593,5.81280731504643,-1.11760584476529,-1.11760584476529,9.767107433324e-06,0.000217475752601778,2014,1,"down",TRUE
"Os02g0755450","Os02g0755450","Os02t0755450-00",0,0,-6.47842536124147,-1.1895279891416,-1.1895279891416,1,1,43851.5,0,"NS",TRUE
"Os02g0755500","Os02g0755500","Os02t0755500-01",0.815117165359552,0.279791145466211,-1.06624921772976,-1.54265714163382,-1.54265714163382,0.0869374196980129,0.233143263302099,16722,0,"NS",TRUE
"Os02g0755600","Os02g0755600","Os02t0755600-01",9.89091692535753,6.10053363821643,2.95751985849862,-0.697168823929674,-0.697168823929674,0.0481475467235133,0.155781283208458,13860,0,"NS",FALSE
"Os02g0755900","Os02g0755900","Os02t0755900-01",7.54551151237575,47.8847935285353,4.24855719040058,2.66587697125109,2.66587697125109,0.000735354370515054,0.00695818264631436,4739,1,"up",TRUE
"Os02g0756032","Os02g0756032","Os02t0756032-00",0.946413130894491,0.840314486794563,-0.165228371719963,-0.171540734293951,-0.171540734293951,0.694779544208166,0.865199352433173,36011,0,"NS",FALSE
"Os02g0756100","Os02g0756100","Os02t0756100-01",21.2517066030986,35.3788814047136,4.77716166223332,0.735309733700364,0.735309733700364,0.0971075043095648,0.251454493778619,17318,0,"NS",FALSE
"Os02g0756200","Os02g0756200","Os02t0756200-01",17.7408203536391,5.71795124797373,3.33224956858407,-1.63350249835162,-1.63350249835162,5.16100010455348e-06,0.000127655757688139,1813,1,"down",TRUE
"Os02g0756200.1","Os02g0756200","Os02t0756200-02",39.0688069407649,11.8921829052174,4.42994347371508,-1.71600364246261,-1.71600364246261,1.05808080618517e-05,0.000232477097856774,2041,1,"down",TRUE
"Os02g0756600","Os02g0756600","Os02t0756600-01",1.07169297345894,0.560736703166579,-0.367356469493059,-0.934496241041419,-0.934496241041419,0.251743254745216,0.466071113689806,24222,0,"NS",FALSE
"Os02g0756800","Os02g0756800","Os02t0756800-01",12.8769397892164,113.706838356308,5.2579465412785,3.1424573387169,3.1424573387169,8.96480316653698e-05,0.0013329497122022,3016,1,"up",TRUE
"Os02g0756850","Os02g0756850","Os02t0756850-01",0.704969089538792,4.31513907244451,0.80251948176368,2.61377514990117,2.61377514990117,0.00307826382156971,0.0207675135872532,6647,1,"up",TRUE
"Os02g0757100","Os02g0757100","Os02t0757100-01",199.526732074875,217.625338757766,7.70307048554178,0.12526449564902,0.12526449564902,0.631129837496242,0.819741251018985,34526,0,"NS",FALSE
"Os02g0757250","Os02g0757250","Os02t0757250-00",0.322819471862749,0.21054416771226,-1.93950283797318,-0.61660468994937,-0.61660468994937,0.538535285033053,0.742461623287633,32501,0,"NS",FALSE
"Os02g0757400","Os02g0757400","Os02t0757400-00",0,0.079872867106103,-6.47842536124147,1.23751067830415,1.23751067830415,0.0569822677686911,0.17417451369707,14542.5,0,"NS",TRUE
"Os02g0757700","Os02g0757700","Os02t0757700-01",13.7809586891633,16.6165831853111,3.91957809999806,0.269947501482095,0.269947501482095,0.155606298743214,0.34408529936683,20279,0,"NS",FALSE
"Os02g0757700.1","Os02g0757700","Os02t0757700-02",78.0946446766349,100.199790028326,6.46694369462321,0.359583960953904,0.359583960953904,0.0315974587902245,0.11474260604007,12349,0,"NS",FALSE
"Os02g0757800","Os02g0757800","Os02t0757800-01",3.04799915749059,3.23960553264967,1.65184032976275,0.0879556514249109,0.0879556514249109,0.889050120764134,0.992020522629238,40123,0,"NS",FALSE
"Os02g0757900","Os02g0757900","Os02t0757900-01",222.736252730406,199.368094733311,7.71924166093931,-0.159901840539355,-0.159901840539355,0.0492729227204646,0.158359847092132,13953,0,"NS",FALSE
"Os02g0757900.1","Os02g0757900","Os02t0757900-02",137.089139780607,122.338754282414,7.01685407784422,-0.164232794173261,-0.164232794173261,0.0813914620088315,0.222028026177021,16439,0,"NS",FALSE
"Os02g0758000","Os02g0758000","Os02t0758000-01",716.852728968373,74.2386705286579,7.84981595997471,-3.27143398054993,-3.27143398054993,5.25862738124697e-05,0.000863169422710978,2732,1,"down",TRUE
"Os02g0758100","Os02g0758100","Os02t0758100-01",3.33336088189257,2.66701375943908,1.57610139265504,-0.321752249425673,-0.321752249425673,0.493955667133507,0.704883822881049,31423,0,"NS",FALSE
"Os02g0758200","Os02g0758200","Os02t0758200-01",5.39079443829351,5.24546268309716,2.41078396553094,-0.0394278645151127,-0.0394278645151127,0.759077929314159,0.912236115829134,37315,0,"NS",FALSE
"Os02g0758800","Os02g0758800","Os02t0758800-01",3.56280294447853,0.286512032630011,0.0148401628126343,-3.63634505732311,-3.63634505732311,8.23916585443485e-07,2.79483474717304e-05,1322,1,"down",TRUE
"Os02g0759000","Os02g0759000","Os02t0759000-01",27.3708315670846,14.7182049312496,4.32704859192641,-0.895037539155527,-0.895037539155527,0.0621870287492058,0.185518568203126,15032,0,"NS",FALSE
"Os02g0759200","Os02g0759200","Os02t0759200-00",0.035355460249924,0.0669742920657315,-4.36108595645063,0.921674386385769,0.921674386385769,0.672463902148366,0.848197914476262,35487,0,"NS",FALSE
"Os02g0759400","Os02g0759400","Os02t0759400-01",3.59835103144678,2.54789583007919,1.59832111397757,-0.498029638622534,-0.498029638622534,0.133605454963125,0.310001708613152,19327,0,"NS",FALSE
"Os02g0759500","Os02g0759500","Os02t0759500-01",10.6820720017812,12.0738987052799,3.50546965313647,0.17670008897131,0.17670008897131,0.391057397612107,0.610083270850244,28744,0,"NS",FALSE
"Os02g0759500.1","Os02g0759500","Os02t0759500-02",6.43765554313132,7.00237993167368,2.74719036307127,0.121309955708289,0.121309955708289,0.528898521469695,0.735781768164635,32235,0,"NS",FALSE
"Os02g0759500.2","Os02g0759500","Os02t0759500-03",1.7813123333457,1.92494736811617,0.888879749690174,0.111878501018264,0.111878501018264,0.631420891954547,0.820000535136825,34531,0,"NS",FALSE
"Os02g0759700","Os02g0759700","Os02t0759700-01",9.9291106069497,10.6491405262215,3.36216479388061,0.101000597452055,0.101000597452055,0.576677634203146,0.773410647731731,33437,0,"NS",FALSE
"Os02g0759600","Os02g0759600","Os02t0759600-00",22.7194273046068,22.7047640841049,4.50538885250904,-0.00093142246849176,-0.00093142246849176,0.952088977112044,1,41697,0,"NS",FALSE
"Os02g0759700.1","Os02g0759700","Os02t0759700-02",8.18788529568295,7.78002211544727,2.99663257398066,-0.0737166355330565,-0.0737166355330565,0.916735848039364,1,40937,0,"NS",FALSE
"Os02g0759700.2","Os02g0759700","Os02t0759700-03",8.9164977176497,6.34548646041249,2.91110395934683,-0.490746381065989,-0.490746381065989,0.028781164280956,0.108064557583552,11943,0,"NS",FALSE
"Os02g0759700.3","Os02g0759700","Os02t0759700-04",164.996604179085,161.728271722052,7.35186030519851,-0.0288644340411839,-0.0288644340411839,0.763582741008511,0.915637736657637,37397,0,"NS",FALSE
"Os02g0759800","Os02g0759800","Os02t0759800-01",231.355431573088,249.750667581253,7.90915594179739,0.11037756462169,0.11037756462169,0.12931133268961,0.302842981153794,19148,0,"NS",FALSE
"Os02g0759800.1","Os02g0759800","Os02t0759800-02",109.76411993392,115.919268152798,6.81761965481132,0.0787138533154375,0.0787138533154375,0.342574471246771,0.560017847353098,27432,0,"NS",FALSE
"Os02g0759900","Os02g0759900","Os02t0759900-01",47.1664306747056,34.9630715750733,5.34372427633763,-0.431928494855722,-0.431928494855722,0.00554316185930697,0.0324386728981811,7663,1,"down",FALSE
"Os02g0760000","Os02g0760000","Os02t0760000-00",94.7550907316241,55.8748171699815,6.1851289248797,-0.762005248766987,-0.762005248766987,0.000104199311188932,0.00150538463626175,3104,1,"down",FALSE
"Os02g0760200","Os02g0760200","Os02t0760200-01",87.7930290553757,64.4655823528316,6.23324585208144,-0.445577268401895,-0.445577268401895,0.00206811086789746,0.0153470732682432,6043,1,"down",FALSE
"Os02g0760200.1","Os02g0760200","Os02t0760200-02",301.940535899009,192.586323036919,7.91374104176641,-0.648759202993845,-0.648759202993845,1.29239364597201e-07,5.92598166257348e-06,978,1,"down",FALSE
"Os02g0760300","Os02g0760300","Os02t0760300-01",1020.45021625221,955.284321340034,9.94738823080087,-0.095203709077115,-0.095203709077115,0.211842245129221,0.417759614801003,22740,0,"NS",FALSE
"Os02g0760400","Os02g0760400","Os02t0760400-01",56.8803149737722,42.2972184577182,5.61617421792951,-0.427366661672875,-0.427366661672875,0.00037102880244101,0.00410622300509986,4052,1,"down",FALSE
"Os02g0760500","Os02g0760500","Os02t0760500-01",107.724096318805,131.730170642858,6.8963195923298,0.290244813214212,0.290244813214212,0.044285307289654,0.146758078635622,13532,0,"NS",FALSE
"Os02g0760600","Os02g0760600","Os02t0760600-01",13.6104321621772,15.9934866418537,3.88302677619452,0.232771609778211,0.232771609778211,0.257893371310173,0.473179098360681,24441,0,"NS",FALSE
"Os02g0761000","Os02g0761000","Os02t0761000-01",225.329083820592,220.124528256397,7.79903291492958,-0.033713625800468,-0.033713625800468,0.742276617847728,0.900345807344728,36970,0,"NS",FALSE
"Os02g0761100","Os02g0761100","Os02t0761100-01",59.7489620394748,79.254528309971,6.10463160420195,0.407579717078701,0.407579717078701,0.0038648548062088,0.0246501989659547,7031,1,"up",FALSE
"Os02g0761150","Os02g0761150","Os02t0761150-00",0.230894621351343,0.791334395285661,-1.22616707919109,1.77705289902839,1.77705289902839,0.0100754780457723,0.0509615088523134,8866,0,"NS",TRUE
"Os02g0761200","Os02g0761200","Os02t0761200-01",43.6024259696758,60.1840409486122,5.67882278667119,0.464972570579149,0.464972570579149,0.000544266117815609,0.00555716525212276,4392,1,"up",FALSE
"Os02g0761300","Os02g0761300","Os02t0761300-00",0,0,-6.47842536124147,-1.1895279891416,-1.1895279891416,1,1,43851.5,0,"NS",TRUE
"Os02g0761400","Os02g0761400","Os02t0761400-01",127.270668667103,123.77399338894,6.9716602819727,-0.0401917515795303,-0.0401917515795303,0.643704163005308,0.830197328751734,34770,0,"NS",FALSE
"Os02g0761500","Os02g0761500","Os02t0761500-01",80.8476483833189,61.7447439800801,6.1426891664674,-0.388889478076646,-0.388889478076646,0.000232911944000182,0.00285530432387757,3658,1,"down",FALSE
"Os02g0761600","Os02g0761600","Os02t0761600-01",56.7173805935695,39.4496207960847,5.56382926390264,-0.523779472824946,-0.523779472824946,0.00124205877637731,0.0104168475346669,5347,1,"down",FALSE
"Os02g0761700","Os02g0761700","Os02t0761700-01",27.9286345647896,37.4621191546062,5.01551687184998,0.42368747040311,0.42368747040311,0.000222980716954767,0.00275996336492398,3623,1,"up",FALSE
"Os02g0761900","Os02g0761900","Os02t0761900-02",186.034368298859,160.854781337182,7.43452018574392,-0.209810351739242,-0.209810351739242,0.142160257019923,0.3233268025461,19717,0,"NS",FALSE
"Os02g0761900.1","Os02g0761900","Os02t0761900-01",76.7947688361843,68.0485762372821,6.17571460319659,-0.174443062796957,-0.174443062796957,0.216772105712423,0.424957250942124,22873,0,"NS",FALSE
"Os02g0762100","Os02g0762100","Os02t0762100-02",20.1222022336187,4.22916058301087,3.20554382132531,-2.25034496035888,-2.25034496035888,9.20774827911247e-09,6.37210283685987e-07,648,1,"down",TRUE
"Os02g0762100.1","Os02g0762100","Os02t0762100-01",20.7327677444637,4.59980854664883,3.28770731646943,-2.17226700388147,-2.17226700388147,2.84726009898371e-09,2.36887814246429e-07,539,1,"down",TRUE
"Os02g0762200","Os02g0762200","Os02t0762200-01",20.817312378878,27.6404872581537,4.58421152976923,0.408999227008856,0.408999227008856,0.0650798263127855,0.191830197140104,15212,0,"NS",FALSE
"Os02g0762300","Os02g0762300","Os02t0762300-01",44.2271969248784,37.6665823299991,5.35103756746153,-0.231648672007305,-0.231648672007305,0.0969964416405274,0.251298335907201,17308,0,"NS",FALSE
"Os02g0762400","Os02g0762400","Os02t0762400-01",160.445610036724,99.1167704189701,6.97849889059657,-0.694883231321018,-0.694883231321018,4.71062682984711e-05,0.000789399662024156,2676,1,"down",FALSE
"Os02g0762600","Os02g0762600","Os02t0762600-01",54.5441881867158,59.7955490893978,5.83565988631696,0.132612618575054,0.132612618575054,0.405079155579634,0.621391731885062,29233,0,"NS",FALSE
"Os02g0762800","Os02g0762800","Os02t0762800-01",3.74100758586261,6.21183571734635,2.26922328350696,0.731592784354171,0.731592784354171,0.086042177171668,0.231434464556519,16672,0,"NS",FALSE
"Os02g0763000","Os02g0763000","Os02t0763000-01",84.0327880092248,87.9614995742076,6.42584036974401,0.0659198494371624,0.0659198494371624,0.577325404142099,0.774140109180912,33443,0,"NS",FALSE
"Os02g0763200","Os02g0763200","Os02t0763200-01",63.3935477242422,44.2108406555272,5.726296182617,-0.519935841549396,-0.519935841549396,0.0597757552432056,0.180198938336357,14875,0,"NS",FALSE
"Os02g0763501","Os02g0763501","Os02t0763501-00",0.0808323872409198,0.187397552222887,-3.02237436011295,1.21309674787583,1.21309674787583,0.136745979260379,0.314211484631314,19459,0,"NS",TRUE
"Os02g0763800","Os02g0763800","Os02t0763800-01",0,0,-6.47842536124147,-1.1895279891416,-1.1895279891416,1,1,43851.5,0,"NS",TRUE
"Os02g0763900","Os02g0763900","Os02t0763900-01",27.6286974375205,24.3202821044834,4.69609185038903,-0.184007584001295,-0.184007584001295,0.301385209293402,0.514967358565568,26245,0,"NS",FALSE
"Os02g0764100","Os02g0764100","Os02t0764100-01",4.19631503451196,6.09789505985664,2.33871715693322,0.539188331883949,0.539188331883949,0.0288751510099124,0.108294494596346,11957,0,"NS",FALSE
"Os02g0764200","Os02g0764200","Os02t0764200-01",0.140298317346443,0.288176081807417,-2.31420394231104,1.0384528926611,1.0384528926611,0.321244067347213,0.536971470045067,26815,0,"NS",TRUE
"Os02g0764400","Os02g0764400","Os02t0764400-01",3.36261389572675,3.3930846985357,1.75609028874732,0.0130143089116024,0.0130143089116024,0.850442115156566,0.970549301369417,39208,0,"NS",FALSE
"Os02g0764500","Os02g0764500","Os02t0764500-02",4.16517044153058,5.18047735638389,2.21573028718372,0.314709508698507,0.314709508698507,0.331496294228088,0.547455985061662,27154,0,"NS",FALSE
"Os02g0764500.1","Os02g0764500","Os02t0764500-01",5.71350751596349,7.64695647600867,2.72463117460148,0.420508976303597,0.420508976303597,0.183783071379538,0.386094259015461,21346,0,"NS",FALSE
"Os02g0764700","Os02g0764700","Os02t0764700-01",2.80397649487236,0.834012339838009,0.612807445147349,-1.74933362090365,-1.74933362090365,0.00601834927061508,0.0345344663712684,7815,1,"down",TRUE
"Os02g0765400","Os02g0765400","Os02t0765400-01",2.1849470105497,1.01806623162344,0.576714856351847,-1.10176687096392,-1.10176687096392,0.0137818566000784,0.0638200720130025,9684,0,"NS",TRUE
"Os02g0765600","Os02g0765600","Os02t0765600-01",0.0441563665307988,0.0936965765889916,-3.95854728997612,1.08537487400926,1.08537487400926,0.672463922692143,0.848197914476262,35513,0,"NS",TRUE
"Os02g0765800","Os02g0765800","Os02t0765800-00",6.45849526279832,0.638545738519917,1.02202997227588,-3.33833620888703,-3.33833620888703,1.3315966763341e-07,6.06234734553566e-06,985,1,"down",TRUE
"Os02g0765900","Os02g0765900","Os02t0765900-00",0.599922569313883,0.637016282597145,-0.693874816615381,0.0865539420202249,0.0865539420202249,0.606033459989673,0.799487084981522,33993,0,"NS",FALSE
"Os02g0765925","Os02g0765925","Os02t0765925-00",0.178153703676333,0.169543663722529,-2.52453842264856,-0.0714656080941922,-0.0714656080941922,0.531231599883683,0.736650939717148,32297,0,"NS",FALSE
"Os02g0766000","Os02g0766000","Os02t0766000-02",66.732689639797,67.333307079819,6.06678508339629,0.0129266722442694,0.0129266722442694,0.876835969115779,0.985756278648951,39889,0,"NS",FALSE
"Os02g0766000.1","Os02g0766000","Os02t0766000-01",9.05263206301559,10.8808609913209,3.31102906668403,0.265383496561586,0.265383496561586,0.226508812657609,0.436989392990913,23218,0,"NS",FALSE
"Os02g0766600","Os02g0766600","Os02t0766600-01",69.7749392842773,59.8877210667784,6.01441269377461,-0.220448730043301,-0.220448730043301,0.243387418953194,0.455338565520944,23970,0,"NS",FALSE
"Os02g0766700","Os02g0766700","Os02t0766700-01",110.21378432801,65.2804029778615,6.40636945971032,-0.755582803373677,-0.755582803373677,0.000117068828539416,0.00164881738285853,3184,1,"down",FALSE
"Os02g0766900","Os02g0766900","Os02t0766900-00",5.16308394494509,0.216947301090228,0.0818247991481711,-4.5728165109262,-4.5728165109262,3.20332243068538e-10,3.81033928598555e-08,377,1,"down",TRUE
"Os02g0767000","Os02g0767000","Os02t0767000-01",59.4259889106757,92.5765941794802,6.21279884204085,0.639553481660005,0.639553481660005,0.0359959609322908,0.126149020947769,12796,0,"NS",FALSE
"Os02g0767050","Os02g0767050","Os02t0767050-00",16.9495138501687,27.4183982034357,4.43012218731621,0.693900396365605,0.693900396365605,0.0635310916950734,0.188524899151262,15112,0,"NS",FALSE
"Os02g0767100","Os02g0767100","Os02t0767100-01",24.0311035008449,21.4659897336363,4.50540589030866,-0.162850205355848,-0.162850205355848,0.233853649992504,0.444888246089821,23528,0,"NS",FALSE
"Os02g0767150","Os02g0767150","Os02t0767150-01",24.0658988795046,27.9707771946104,4.69738342042829,0.216930030964131,0.216930030964131,0.0929595923131646,0.244210893830788,17070,0,"NS",FALSE
"Os02g0767200","Os02g0767200","Os02t0767200-01",7.49180298450062,8.76370094715415,3.01842660771709,0.226227293747225,0.226227293747225,0.353563015487637,0.571873033959516,27725,0,"NS",FALSE
"Os02g0767200.1","Os02g0767200","Os02t0767200-02",2.1299832944864,1.96191694549993,1.03155304207463,-0.118578146653292,-0.118578146653292,0.580587078213084,0.777097034917721,33503,0,"NS",FALSE
"Os02g0767300","Os02g0767300","Os02t0767300-01",21.0878698971225,12.9512032668769,4.04667785306259,-0.70332723303457,-0.70332723303457,0.0069545813883633,0.0385411400917248,8091,1,"down",FALSE
"Os02g0767400","Os02g0767400","Os02t0767400-01",0.630089315191854,1.88708733829337,0.124894722849837,1.58253294507037,1.58253294507037,0.0253773356330053,0.0998001612844417,11403,0,"NS",TRUE
"Os02g0767500","Os02g0767500","Os02t0767500-01",638.160212650358,697.299409823077,9.38170465194179,0.127859596793732,0.127859596793732,0.142556248985135,0.323909298223693,19736,0,"NS",FALSE
"Os02g0767600","Os02g0767600","Os02t0767600-00",9.05349675912431,10.3231887743593,3.27314594552125,0.189341658541062,0.189341658541062,0.470018761163277,0.682960317724257,30862,0,"NS",FALSE
"Os02g0767700","Os02g0767700","Os02t0767700-01",190.078548423621,196.753942051509,7.59535032221847,0.0497968172127337,0.0497968172127337,0.482512076028892,0.694230349635511,31168,0,"NS",FALSE
"Os02g0767800","Os02g0767800","Os02t0767800-00",3.53603329565437,15.4873415657117,2.8875747390152,2.13088575931306,2.13088575931306,4.55341261983287e-05,0.000768221352610177,2658,1,"up",TRUE
"Os02g0767900","Os02g0767900","Os02t0767900-01",27.9541961443538,26.1749422191297,4.75755370069032,-0.0948785067506339,-0.0948785067506339,0.358948970891614,0.578124040177551,27843,0,"NS",FALSE
"Os02g0768000","Os02g0768000","Os02t0768000-01",3.08870336620363,4.45035497229116,1.89046086877933,0.52691909025768,0.52691909025768,0.567935939989572,0.765973339130017,33249,0,"NS",FALSE
"Os02g0768100","Os02g0768100","Os02t0768100-01",22.3017228769038,14.2819273902258,4.15760102276376,-0.642964478435513,-0.642964478435513,0.0062462977802603,0.0354882779244892,7893,1,"down",FALSE
"Os02g0768200","Os02g0768200","Os02t0768200-01",139.695727515043,112.703141095394,6.97126400100133,-0.30976017298402,-0.30976017298402,0.00117171229865524,0.00994779748597037,5282,1,"down",FALSE
"Os02g0768200.1","Os02g0768200","Os02t0768200-02",77.5165624098009,66.866101685774,6.16981789682075,-0.213229583451983,-0.213229583451983,0.0387212655337291,0.132916138364555,13064,0,"NS",FALSE
"Os02g0768300","Os02g0768300","Os02t0768300-01",200.477327936034,179.254450042444,7.56658020257992,-0.161430156241665,-0.161430156241665,0.631620068236219,0.820187940579864,34534,0,"NS",FALSE
"Os02g0768400","Os02g0768400","Os02t0768400-01",42.2534490482585,52.9441933305976,5.56369888231881,0.325403354950114,0.325403354950114,0.00951928013784158,0.0487865826858706,8750,1,"up",FALSE
"Os02g0768600","Os02g0768600","Os02t0768600-01",126.431251566493,128.401313172778,6.99336272646527,0.0223068408565936,0.0223068408565936,0.723562370638639,0.887353680437232,36566,0,"NS",FALSE
"Os02g0768600.1","Os02g0768600","Os02t0768600-02",207.246950140426,203.761836051505,7.6829735576063,-0.0244670065035404,-0.0244670065035404,0.713240333774108,0.879469575664489,36368,0,"NS",FALSE
"Os02g0768700","Os02g0768700","Os02t0768700-01",111.82277253238,144.111397477826,6.98805542004069,0.365970419160926,0.365970419160926,0.000517256794862509,0.0053409771376501,4343,1,"up",FALSE
"Os02g0768750","Os02g0768750","Os02t0768750-00",3.7656980446197,3.95011375916876,1.94740576149439,0.0689768810212594,0.0689768810212594,0.754914095203224,0.90925461122941,37232,0,"NS",FALSE
"Os02g0768800","Os02g0768800","Os02t0768800-01",30.2966919300224,42.4611112927969,5.16457929770114,0.486981854316705,0.486981854316705,0.000874955164327643,0.00795387986805368,4933,1,"up",FALSE
"Os02g0768950","Os02g0768950","Os02t0768950-00",98.3030067300799,100.211705845103,6.63303543496376,0.0277435921230893,0.0277435921230893,0.754727120286749,0.909102661423594,37229,0,"NS",FALSE
"Os02g0769100","Os02g0769100","Os02t0769100-01",11.7617212418178,16.4440316997723,3.79775972570653,0.483464854669911,0.483464854669911,0.512545854798786,0.720339924551735,31908,0,"NS",FALSE
"Os02g0769200","Os02g0769200","Os02t0769200-01",43.1899805991481,44.5851453205598,5.45555798889015,0.0458664510268116,0.0458664510268116,0.792007633544419,0.936513250655806,37924,0,"NS",FALSE
"Os02g0769250","Os02g0769250","Os02t0769250-00",0,0,-6.47842536124147,-1.1895279891416,-1.1895279891416,1,1,43851.5,0,"NS",TRUE
"Os02g0769700","Os02g0769700","Os02t0769700-01",0.405992353436085,0.444655390812315,-1.23485797891122,0.131235120795062,0.131235120795062,0.402565969730102,0.618581015165045,29184,0,"NS",FALSE
"Os02g0769800","Os02g0769800","Os02t0769800-01",29.3710500974783,31.2594068125043,4.92127071917891,0.0898955546193729,0.0898955546193729,0.467037132317934,0.679993933820306,30800,0,"NS",FALSE
"Os02g0769900","Os02g0769900","Os02t0769900-01",12.5566389042766,10.8134689036462,3.54256796942248,-0.215620936545438,-0.215620936545438,0.396757004459482,0.615604216772154,28901,0,"NS",FALSE
"Os02g0769900.1","Os02g0769900","Os02t0769900-03",4.72923052155194,3.19620307114862,1.95898226960001,-0.565246393236499,-0.565246393236499,0.0892838181141644,0.237054087596897,16890,0,"NS",FALSE
"Os02g0769900.2","Os02g0769900","Os02t0769900-02",0.306807712741373,0.382299469174553,-1.54590912102246,0.317368446234098,0.317368446234098,0.85230177545245,0.97065606518893,39369,0,"NS",FALSE
"Os02g0770000","Os02g0770000","Os02t0770000-02",312.428407276272,273.226854839553,8.19066865226943,-0.193426345436276,-0.193426345436276,0.00429980622193926,0.0267843464670988,7199,1,"down",FALSE
"Os02g0770000.1","Os02g0770000","Os02t0770000-01",149.639222592493,131.915929964815,7.13440977410359,-0.181869583170348,-0.181869583170348,0.0144980284067109,0.0658046139545084,9880,0,"NS",FALSE
"Os02g0770100","Os02g0770100","Os02t0770100-01",38.1761970279876,35.7820287967435,5.2078823862224,-0.0934382052061062,-0.0934382052061062,0.447009881227716,0.664337214614426,30174,0,"NS",FALSE
"Os02g0770300","Os02g0770300","Os02t0770300-01",86.6459675008059,92.0554111933409,6.48074566310447,0.087369920455358,0.087369920455358,0.278055664868707,0.488879709267422,25504,0,"NS",FALSE
"Os02g0770500","Os02g0770500","Os02t0770500-00",8.69962834759998,0.995081233315652,1.55691998970915,-3.12806755985449,-3.12806755985449,1.98543727579498e-09,1.72883396496602e-07,515,1,"down",TRUE
"Os02g0770600","Os02g0770600","Os02t0770600-01",48.699344218969,39.7343627341102,5.45907287072851,-0.293515138788742,-0.293515138788742,0.0140738751276745,0.0642959307483127,9816,0,"NS",FALSE
"Os02g0770600.1","Os02g0770600","Os02t0770600-02",70.695236153723,52.0398106763015,5.9225424522827,-0.441997287868267,-0.441997287868267,0.000588304677179099,0.00587711524977541,4488,1,"down",FALSE
"Os02g0770700","Os02g0770700","Os02t0770700-01",32.7211011608124,39.8126169513345,5.17365159756879,0.283004405349272,0.283004405349272,0.0633799811861291,0.188146772192091,15106,0,"NS",FALSE
