"feature_id","gene_id","transcript_id","mean_norm_WT","mean_norm_mutant","a.value","m.value_TCC_raw","log2FC_mut_vs_WT","p.value","q.value","rank","estimatedDEG","direction","abs_log2FC_gt1"
"Os08g0401500","Os08g0401500","Os08t0401500-01",248.156597886991,137.87904558063,7.53118320489335,0.847847595634072,-0.847847595634072,0.00697923279082211,0.0446217158927326,7014,1,"down",FALSE
"Os08g0401800","Os08g0401800","Os08t0401800-00",0.359078099608305,0.242356545515662,-1.76121373894799,0.567166617796753,-0.567166617796753,0.350821382120944,0.584558914273089,26913,0,"NS",FALSE
"Os08g0402001","Os08g0402001","Os08t0402001-00",0,0,-6.35313872224295,1.99300453528808,-1.99300453528808,1,1,43709,0,"NS",TRUE
"Os08g0402100","Os08g0402100","Os08t0402100-01",5.17952957808226,5.57297266249813,2.42563407501477,-0.105626002926615,0.105626002926615,0.798009558093141,0.948776197654404,37718,0,"NS",FALSE
"Os08g0402500","Os08g0402500","Os08t0402500-01",41.1754014803745,14.0580099257256,4.58851564271834,1.55039033834799,-1.55039033834799,0.00662205690475673,0.0431188499835794,6887,1,"down",TRUE
"Os08g0402600","Os08g0402600","Os08t0402600-01",29.748988039552,31.0782402525166,4.92630079976919,-0.0630642225124705,0.0630642225124705,0.786986915400143,0.94233461516252,37450,0,"NS",FALSE
"Os08g0402700","Os08g0402700","Os08t0402700-01",11.8028239368044,8.9465736148975,3.3611977173564,0.399724913592724,-0.399724913592724,0.211043649012884,0.436017453568669,21705,0,"NS",FALSE
"Os08g0402800","Os08g0402800","Os08t0402800-01",622.925974300629,57.0828474073939,7.55895115795027,3.44793152384013,-3.44793152384013,7.52174627334372e-10,8.53458522361874e-07,39,1,"down",TRUE
"Os08g0403300","Os08g0403300","Os08t0403300-00",15.9894283453703,5.78451956276103,3.26562179781205,1.46684931505892,-1.46684931505892,0.00450390000519725,0.0326845044099382,6178,1,"down",TRUE
"Os08g0403733","Os08g0403733","Os08t0403733-01",62.1920488036403,145.328641604769,6.57091674462274,-1.22451700965335,1.22451700965335,0.00422936158342434,0.0313024411366696,6059,1,"up",TRUE
"Os08g0404000","Os08g0404000","Os08t0404000-00",0.360693876985843,0.209519754603311,-1.86299749103178,0.783688657574255,-0.783688657574255,0.161541532115437,0.366348157488856,19774,0,"NS",FALSE
"Os08g0404200","Os08g0404200","Os08t0404200-01",15.8587078667371,19.4451086535592,4.13426935704019,-0.294132067996415,0.294132067996415,0.713645313032645,0.893481222224466,35818,0,"NS",FALSE
"Os08g0404300","Os08g0404300","Os08t0404300-01",661.185895990978,764.218465809231,9.47337672389129,-0.208929167674714,0.208929167674714,0.0208245050719451,0.0945770817749957,9874,0,"NS",FALSE
"Os08g0404350","Os08g0404350","Os08t0404350-00",0.137208812999489,0,-6.35313872224295,3.48408604460306,-3.48408604460306,0.105389075925135,0.275126903587263,17002.5,0,"NS",TRUE
"Os08g0404400","Os08g0404400","Os08t0404400-01",45.6383213763742,43.8360266865065,5.48310947820621,0.0581286910012597,-0.0581286910012597,0.749351970741452,0.919019274604941,36565,0,"NS",FALSE
"Os08g0404500","Os08g0404500","Os08t0404500-01",0.0511321920965036,0,-6.35313872224295,2.06001667747612,-2.06001667747612,0.252210587212839,0.473082354014605,23420.5,0,"NS",TRUE
"Os08g0404500.1","Os08g0404500","Os08t0404500-02",0,0,-6.35313872224295,1.99300453528808,-1.99300453528808,1,1,43709,0,"NS",TRUE
"Os08g0404700","Os08g0404700","Os08t0404700-00",0,0,-6.35313872224295,1.99300453528808,-1.99300453528808,1,1,43709,0,"NS",TRUE
"Os08g0404900","Os08g0404900","Os08t0404900-00",0.094769857921455,0,-6.35313872224295,2.9502130750379,-2.9502130750379,0.252210625471437,0.473082354014605,23820,0,"NS",TRUE
"Os08g0405700","Os08g0405700","Os08t0405700-01",43.0263407963299,70.06339641096,5.77886863330381,-0.703440775738251,0.703440775738251,0.0116071832604556,0.0631996753438404,8236,0,"NS",FALSE
"Os08g0406150","Os08g0406150","Os08t0406150-00",0.18623601591943,0,-6.35313872224295,3.92484499562886,-3.92484499562886,0.0473458057149567,0.163715014313615,12860,0,"NS",TRUE
"Os08g0406400","Os08g0406400","Os08t0406400-01",109.050829696884,29.3474229036257,5.82200942609111,1.89369502046582,-1.89369502046582,0.000175281970681025,0.00307284780813913,2558,1,"down",TRUE
"Os08g0406450","Os08g0406450","Os08t0406450-00",0.312223820738778,0.0122621775542315,-4.01449423729314,4.67029350518769,-4.67029350518769,0.191691566761956,0.410673471305859,20923,0,"NS",TRUE
"Os08g0406500","Os08g0406500","Os08t0406500-01",0,0,-6.35313872224295,1.99300453528808,-1.99300453528808,1,1,43709,0,"NS",TRUE
"Os08g0406600","Os08g0406600","Os08t0406600-01",0,0,-6.35313872224295,1.99300453528808,-1.99300453528808,1,1,43709,0,"NS",TRUE
"Os08g0406700","Os08g0406700","Os08t0406700-01",71.7308480914937,105.706283838415,6.4442195574506,-0.559395548705419,0.559395548705419,0.00142493352452424,0.0141464952343956,4517,1,"up",FALSE
"Os08g0406900","Os08g0406900","Os08t0406900-01",0.0621631309116932,0.197654686268443,-3.17337147763605,-1.66885108740963,1.66885108740963,0.018673292481179,0.0878591048185911,9531,0,"NS",TRUE
"Os08g0407000","Os08g0407000","Os08t0407000-01",42.2153952303188,42.3364541199305,5.401762926302,-0.0041312207925337,0.0041312207925337,0.942406610530946,1,41084,0,"NS",FALSE
"Os08g0407101","Os08g0407101","Os08t0407101-00",0,0,-6.35313872224295,1.99300453528808,-1.99300453528808,1,1,43709,0,"NS",TRUE
"Os08g0407200","Os08g0407200","Os08t0407200-01",99.471926382247,113.052353329458,6.72853236243931,-0.18462970256313,0.18462970256313,0.0542164912534202,0.180055123585009,13503,0,"NS",FALSE
"Os08g0407200.1","Os08g0407200","Os08t0407200-02",260.291220552161,276.205239545541,8.06678985920228,-0.085614035996997,0.085614035996997,0.288194228733115,0.515811085997826,25055,0,"NS",FALSE
"Os08g0407400","Os08g0407400","Os08t0407400-00",0,0.0122621775542315,-6.35313872224295,1.99300453528808,-1.99300453528808,0.226214255950246,0.449183370084904,22271,0,"NS",TRUE
"Os08g0407600","Os08g0407600","Os08t0407600-01",97.9928615088108,70.6796816685714,6.37891419447748,0.47138111476642,-0.47138111476642,0.0583281056103589,0.189401248963888,13809,0,"NS",FALSE
"Os08g0408200","Os08g0408200","Os08t0408200-01",228.706850247917,164.10244244776,7.59790433464744,0.478902866508372,-0.478902866508372,0.00021432351353223,0.00357419505588873,2689,1,"down",FALSE
"Os08g0408300","Os08g0408300","Os08t0408300-02",24.2874548116335,34.5765874630389,4.85693149527638,-0.509584177604993,0.509584177604993,0.0640040581330284,0.202298029572115,14187,0,"NS",FALSE
"Os08g0408500","Os08g0408500","Os08t0408500-01",793.860862444487,637.103790139261,9.47406348621336,0.317357752712475,-0.317357752712475,0.266937078345757,0.491159884160673,24371,0,"NS",FALSE
"Os08g0409100","Os08g0409100","Os08t0409100-01",63.3378749855688,54.0972462498484,5.87123990614064,0.227513307703718,-0.227513307703718,0.436606893605269,0.672039525531498,29134,0,"NS",FALSE
"Os08g0409233","Os08g0409233","Os08t0409233-00",0,0,-6.35313872224295,1.99300453528808,-1.99300453528808,1,1,43709,0,"NS",TRUE
"Os08g0409500","Os08g0409500","Os08t0409500-01",4.15938099581665,5.78983852142722,2.29494597635582,-0.477154271321945,0.477154271321945,0.309346084892814,0.539501832657469,25713,0,"NS",FALSE
"Os08g0409900","Os08g0409900","Os08t0409900-01",5.36618878000736,10.5992903848216,2.91489679214909,-0.981997966644444,0.981997966644444,0.0377139761450583,0.141408490489046,11960,0,"NS",FALSE
"Os08g0410266","Os08g0410266","Os08t0410266-00",2.01853488853631,2.38535635441754,1.13375666644746,-0.240896287488608,0.240896287488608,0.742158285225778,0.914146898746526,36407,0,"NS",FALSE
"Os08g0410350","Os08g0410350","Os08t0410350-01",6.71800102737734,5.35014638081907,2.583805190306,0.328453651792751,-0.328453651792751,0.47051073644916,0.70317432117388,30006,0,"NS",FALSE
"Os08g0410500","Os08g0410500","Os08t0410500-01",43.49229186438,41.2588718466987,5.40466014919612,0.0760553611481107,-0.0760553611481107,0.623779950294272,0.828901712050073,33746,0,"NS",FALSE
"Os08g0410900","Os08g0410900","Os08t0410900-01",8.99672723486263,18.2201472502978,3.6784314985646,-1.01806242996123,1.01806242996123,0.0349252948244545,0.13523085054289,11581,0,"NS",TRUE
"Os08g0410950","Os08g0410950","Os08t0410950-00",34.7154538567434,69.1655683784857,5.61474412233542,-0.99447598927131,0.99447598927131,0.00198216653294426,0.0181849991823552,4888,1,"up",FALSE
"Os08g0411000","Os08g0411000","Os08t0411000-00",26.7539547037781,25.6569706714361,4.71147959679944,0.0604013219941839,-0.0604013219941839,0.764397107435976,0.928783804857043,36907,0,"NS",FALSE
"Os08g0411200","Os08g0411200","Os08t0411200-01",21.155559813744,31.1622827876638,4.68234698694942,-0.558764059171295,0.558764059171295,0.0279825190913839,0.115966063085474,10820,0,"NS",FALSE
"Os08g0411250","Os08g0411250","Os08t0411250-00",118.27842364734,249.138957200859,7.42342496519965,-1.07476370841421,1.07476370841421,1.08858870844146e-06,9.63068995604186e-05,506,1,"up",TRUE
"Os08g0411300","Os08g0411300","Os08t0411300-00",1.47824568094715,2.60282899175573,0.971983295199115,-0.816194466546895,0.816194466546895,0.298833913921708,0.527844179766231,25388,0,"NS",FALSE
"Os08g0411500","Os08g0411500","Os08t0411500-01",55.4495116198475,66.2043808584004,5.92097881463774,-0.255751932134434,0.255751932134434,0.0931007547690187,0.258418559473996,16156,0,"NS",FALSE
"Os08g0411800","Os08g0411800","Os08t0411800-01",114.274695725166,100.41086256142,6.74306685360559,0.186590627415272,-0.186590627415272,0.0632858931097057,0.200791891227653,14134,0,"NS",FALSE
"Os08g0411850","Os08g0411850","Os08t0411850-00",0.882985285715825,0.735246559838319,-0.311619332128084,0.264161267778905,-0.264161267778905,0.703658371397631,0.886300631878489,35602,0,"NS",FALSE
"Os08g0411900","Os08g0411900","Os08t0411900-01",0.293658993483064,0.64937494295505,-1.19533132528932,-1.14490989536784,1.14490989536784,0.913581234796339,1,40330,0,"NS",TRUE
"Os08g0412100","Os08g0412100","Os08t0412100-01",19.5446489556976,23.8877982522482,4.43345187416543,-0.28950021375017,0.28950021375017,0.335696068952311,0.568696102002095,26471,0,"NS",FALSE
"Os08g0412200","Os08g0412200","Os08t0412200-01",927.142962346104,1081.42401315914,9.96768229315554,-0.222068577247004,0.222068577247004,0.0145132814504691,0.0739155240710455,8805,0,"NS",FALSE
"Os08g0412401","Os08g0412401","Os08t0412401-01",205.965453113893,175.604492421722,7.57122225257934,0.230072619101449,-0.230072619101449,0.0152427294806044,0.0764848339295314,8937,0,"NS",FALSE
"Os08g0412500","Os08g0412500","Os08t0412500-01",82.0378520988501,72.7706369967117,6.27175117453075,0.172933280543234,-0.172933280543234,0.188440206840241,0.406948810169181,20765,0,"NS",FALSE
"Os08g0412600","Os08g0412600","Os08t0412600-01",66.1113773595665,62.107504121782,6.00176117698889,0.0901309798003966,-0.0901309798003966,0.517414490717721,0.742958950151109,31229,0,"NS",FALSE
"Os08g0412700","Os08g0412700","Os08t0412700-01",15.4760960251878,7.22189783509733,3.40217384582023,1.09959166907926,-1.09959166907926,0.129974167428032,0.316202547829582,18433,0,"NS",TRUE
"Os08g0412800","Os08g0412800","Os08t0412800-01",2.7810636733027,1.12553453239549,0.82312354831912,1.30502645537493,-1.30502645537493,0.0782711006626582,0.232224249197906,15114,0,"NS",TRUE
"Os08g0413000","Os08g0413000","Os08t0413000-01",298.30767648767,26.4836318466847,6.47384318439664,3.49362821811847,-3.49362821811847,1.02794352988731e-06,9.35032447348208e-05,493,1,"down",TRUE
"Os08g0413050","Os08g0413050","Os08t0413050-00",0.793816305448235,0,-6.35313872224295,6.01651809143627,-6.01651809143627,0.00279562331337209,0.0232862082334848,5383,1,"down",TRUE
"Os08g0413100","Os08g0413100","Os08t0413100-00",0.156124576752264,0,-6.35313872224295,3.67041055574727,-3.67041055574727,0.0473458043455,0.163715014313615,12791,0,"NS",TRUE
"Os08g0413200","Os08g0413200","Os08t0413200-00",0,0.23009436796143,-6.35313872224295,-2.23693403074179,2.23693403074179,0.226214356336909,0.449183370084904,22553,0,"NS",TRUE
"Os08g0413500","Os08g0413500","Os08t0413500-00",61.9068849974762,44.2512609890979,5.70983731249795,0.484381301245836,-0.484381301245836,0.0667187986228447,0.208004574905648,14384,0,"NS",FALSE
"Os08g0413850","Os08g0413850","Os08t0413850-01",16.1546623592772,12.3614591565449,3.82082791890009,0.386101547679798,-0.386101547679798,0.0662857450549332,0.207187422544325,14347,0,"NS",FALSE
"Os08g0414000","Os08g0414000","Os08t0414000-00",0.73399903307309,0,-6.35313872224295,5.90349105754825,-5.90349105754825,0.00227591411764482,0.0201264233270882,5071,1,"down",TRUE
"Os08g0414200","Os08g0414200","Os08t0414200-01",21.8383178894146,28.8608518099913,4.64991590324551,-0.402252144682388,0.402252144682388,0.19964644787328,0.421252053261931,21253,0,"NS",FALSE
"Os08g0414300","Os08g0414300","Os08t0414300-01",77.7678533562302,78.3600494939007,6.28657420745614,-0.0109443925487573,0.0109443925487573,0.948465626820361,1,41214,0,"NS",FALSE
"Os08g0414300.1","Os08g0414300","Os08t0414300-02",50.7565117820189,41.8096380541427,5.52564233391861,0.27975736999984,-0.27975736999984,0.0833029917493439,0.242472327782869,15406,0,"NS",FALSE
"Os08g0414500","Os08g0414500","Os08t0414500-00",2.36624127586945,1.01438963801667,0.631604550194917,1.22198527329965,-1.22198527329965,0.171870251959659,0.382612455961829,20143,0,"NS",TRUE
"Os08g0414600","Os08g0414600","Os08t0414600-01",508.999471755098,495.235167007901,8.97174515180847,0.0395503940484154,-0.0395503940484154,0.588828281444572,0.802742611208742,32894,0,"NS",FALSE
"Os08g0414700","Os08g0414700","Os08t0414700-01",75.260487107623,70.373715746166,6.18539275318071,0.0968559373638236,-0.0968559373638236,0.671660002518994,0.863777492198502,34870,0,"NS",FALSE
"Os08g0414900","Os08g0414900","Os08t0414900-00",8.95265619349457,3.29347799017284,2.44096384637018,1.44270387506374,-1.44270387506374,0.0121575602121255,0.065300470733328,8349,0,"NS",TRUE
"Os08g0415400","Os08g0415400","Os08t0415400-00",0.41053465116416,0.369821338087056,-1.35976186185634,0.150675529480713,-0.150675529480713,0.557094525919577,0.776523735641694,32172,0,"NS",FALSE
"Os08g0415600","Os08g0415600","Os08t0415600-00",0,0,-6.35313872224295,1.99300453528808,-1.99300453528808,1,1,43709,0,"NS",TRUE
"Os08g0415900","Os08g0415900","Os08t0415900-00",3.97965651089267,9.21055177718314,2.59796575093896,-1.21064367120284,1.21064367120284,0.002670384067752,0.0225179960763954,5318,1,"up",TRUE
"Os08g0416000","Os08g0416000","Os08t0416000-01",89.6292442187845,69.4306475296583,6.30169917385384,0.368396904974589,-0.368396904974589,0.050870692296907,0.172117498518371,13254,0,"NS",FALSE
"Os08g0416000.1","Os08g0416000","Os08t0416000-02",1.44142540062374,0.581145931281835,-0.127765718805407,1.31052378497035,-1.31052378497035,0.133082264832048,0.321410010993556,18568,0,"NS",TRUE
"Os08g0416033","Os08g0416033","Os08t0416033-00",0,0,-6.35313872224295,1.99300453528808,-1.99300453528808,1,1,43709,0,"NS",TRUE
"Os08g0416066","Os08g0416066","Os08t0416066-00",0,0.349230013587812,-6.35313872224295,-2.83888591236038,2.83888591236038,0.0870002923692577,0.246258183685454,15805,0,"NS",TRUE
"Os08g0416100","Os08g0416100","Os08t0416100-01",115.407643545648,111.521493437831,6.82588647193872,0.049416991788199,-0.049416991788199,0.685009685753802,0.873207719035319,35179,0,"NS",FALSE
"Os08g0416250","Os08g0416250","Os08t0416250-01",10.0536711281827,11.0615711024227,3.39856745074726,-0.137833907653166,0.137833907653166,0.604279820228223,0.813120608218636,33291,0,"NS",FALSE
"Os08g0416400","Os08g0416400","Os08t0416400-02",378.750131059219,310.65489814242,8.42213578450015,0.285933586154401,-0.285933586154401,0.00312761411512683,0.0252256703918611,5560,1,"down",FALSE
"Os08g0416400.1","Os08g0416400","Os08t0416400-01",20.5713789285114,23.5760995044057,4.46090987366612,-0.196686551586972,0.196686551586972,0.53310011680069,0.755860049254147,31628,0,"NS",FALSE
"Os08g0416800","Os08g0416800","Os08t0416800-01",5.69059106542253,3.50931443008001,2.15988386304162,0.697389291763331,-0.697389291763331,0.21538832552021,0.441982765187039,21852,0,"NS",FALSE
"Os08g0416900","Os08g0416900","Os08t0416900-01",60.2722145198473,45.0693598255721,5.70374811043013,0.419346115360249,-0.419346115360249,0.0294801036982207,0.120247932530745,10994,0,"NS",FALSE
"Os08g0417000","Os08g0417000","Os08t0417000-01",98.0304909959512,8.96366395928695,4.88962360406813,3.45107007941724,-3.45107007941724,4.41157453274336e-05,0.00114486486311541,1728,1,"down",TRUE
"Os08g0417100","Os08g0417100","Os08t0417100-01",41.9146650511778,33.9043155452743,5.23639010516774,0.305986180651273,-0.305986180651273,0.153641517526029,0.354090873262269,19458,0,"NS",FALSE
"Os08g0418600","Os08g0418600","Os08t0418600-01",3.09657300841829,8.86986448760498,2.38979226227237,-1.51823960230867,1.51823960230867,0.00321456536100201,0.02572340632562,5604,1,"up",TRUE
"Os08g0419000","Os08g0419000","Os08t0419000-01",51.2823831470224,26.3721502743179,5.20066735207787,0.959448099801492,-0.959448099801492,0.00332888913176304,0.0263700237104366,5661,1,"down",FALSE
"Os08g0419100","Os08g0419100","Os08t0419100-01",13.2209390663902,21.3944208710757,4.07195773499768,-0.694409973683924,0.694409973683924,0.0866877619324209,0.246258183685454,15601,0,"NS",FALSE
"Os08g0419200","Os08g0419200","Os08t0419200-00",0,0,-6.35313872224295,1.99300453528808,-1.99300453528808,1,1,43709,0,"NS",TRUE
"Os08g0419600","Os08g0419600","Os08t0419600-01",21.5407418709343,32.4477952613488,4.72452229091819,-0.591052516709016,0.591052516709016,0.259139258786463,0.481787223334728,24120,0,"NS",FALSE
"Os08g0420600","Os08g0420600","Os08t0420600-01",24.9625131621421,56.6801528496407,5.23323151346347,-1.18308046041545,1.18308046041545,0.00126848816005159,0.0130039098034321,4374,1,"up",TRUE
"Os08g0420650","Os08g0420650","Os08t0420650-01",0,0,-6.35313872224295,1.99300453528808,-1.99300453528808,1,1,43709,0,"NS",TRUE
"Os08g0420700","Os08g0420700","Os08t0420700-01",103.866138891245,71.550489048784,6.4297356572087,0.53769186898214,-0.53769186898214,0.0285623704204188,0.117582100028995,10893,0,"NS",FALSE
"Os08g0420800","Os08g0420800","Os08t0420800-01",0.664801790288644,0.0122621775542315,-3.46932240876606,5.76063716224186,-5.76063716224186,0.00710164990941324,0.045185355921925,7048,1,"down",TRUE
"Os08g0421000","Os08g0421000","Os08t0421000-01",62.9716862438241,67.7002893039543,6.02886074437252,-0.104458698807143,0.104458698807143,0.450685743158375,0.684894488671055,29509,0,"NS",FALSE
"Os08g0421100","Os08g0421100","Os08t0421100-00",0.862634942168332,0.730215894904776,-0.333391480704184,0.240427082684049,-0.240427082684049,0.77411737168794,0.935019116519962,37127,0,"NS",FALSE
"Os08g0421300","Os08g0421300","Os08t0421300-00",76.8933062777653,4.37656094542019,4.19729188483516,4.13498844820313,-4.13498844820313,1.88856631191337e-06,0.0001388980571012,608,1,"down",TRUE
"Os08g0421400","Os08g0421400","Os08t0421400-01",79.1981377091559,90.981250175922,6.40744597767782,-0.200102752177035,0.200102752177035,0.157037007964174,0.359562577570268,19585,0,"NS",FALSE
"Os08g0421500","Os08g0421500","Os08t0421500-01",13.4458087444393,16.5358152056672,3.89830344736341,-0.29843763759464,0.29843763759464,0.316210595102311,0.547040753534231,25921,0,"NS",FALSE
"Os08g0421600","Os08g0421600","Os08t0421600-00",0,0.024524355108463,-6.35313872224295,0.99300453528808,-0.99300453528808,0.0870002669312182,0.246258183685454,15673,0,"NS",FALSE
"Os08g0421700","Os08g0421700","Os08t0421700-01",5.67960323318779,5.02824432568094,2.41792245107027,0.175735396225794,-0.175735396225794,0.74690760685422,0.917326013249272,36513,0,"NS",FALSE
"Os08g0421800","Os08g0421800","Os08t0421800-01",33.6434533079473,51.9481280559835,5.38562687504829,-0.626745965155307,0.626745965155307,0.0596744263239258,0.192613663755196,13893,0,"NS",FALSE
"Os08g0421825","Os08g0421825","Os08t0421825-01",253.785647617572,254.06361959118,7.98825633341862,-0.00157932226655344,0.00157932226655344,0.996363681428366,1,42481,0,"NS",FALSE
"Os08g0421850","Os08g0421850","Os08t0421850-00",1.54376902583674,2.64154949109265,1.01392067846158,-0.774927522963446,0.774927522963446,0.332141493271894,0.564979445597422,26363,0,"NS",FALSE
"Os08g0421900","Os08g0421900","Os08t0421900-01",48.3570565580352,52.4948576841579,5.65487936362232,-0.118449673538308,0.118449673538308,0.599890553369096,0.810383539441009,33196,0,"NS",FALSE
"Os08g0422000","Os08g0422000","Os08t0422000-01",25.7833109080118,57.3631756178045,5.26520930979268,-1.15368735750337,1.15368735750337,0.00035582718158363,0.00519424288116416,3072,1,"up",TRUE
"Os08g0422000.1","Os08g0422000","Os08t0422000-02",29.1924553922389,50.1792634262135,5.25827152266582,-0.78149573204534,0.78149573204534,0.0134982326725322,0.0701981156325142,8622,0,"NS",FALSE
"Os08g0422200","Os08g0422200","Os08t0422200-00",7.16503110335429,9.25001937894484,3.02521467766663,-0.368483420871304,0.368483420871304,0.368140056320622,0.602249842610607,27412,0,"NS",FALSE
"Os08g0422300","Os08g0422300","Os08t0422300-01",185.67996785044,192.920008477485,7.56426666807893,-0.0551846006091967,0.0551846006091967,0.599775520422351,0.81030137191034,33193,0,"NS",FALSE
"Os08g0422401","Os08g0422401","Os08t0422401-00",0.113295323008197,0,-6.35313872224295,3.20780120088752,-3.20780120088752,0.105389072076728,0.275126903587263,16918,0,"NS",TRUE
"Os08g0422500","Os08g0422500","Os08t0422500-01",10.3835700923328,9.06915495991043,3.27859939180034,0.19526252265377,-0.19526252265377,0.673397072284591,0.865217417613036,34902,0,"NS",FALSE
"Os08g0422600","Os08g0422600","Os08t0422600-00",9.81170105922411,14.1658070905701,3.5594220873503,-0.529837617008409,0.529837617008409,0.187811588410912,0.405929384552678,20748,0,"NS",FALSE
"Os08g0422800","Os08g0422800","Os08t0422800-00",1.08143552629205,0.370387908209059,-0.659971718901672,1.54583875051794,-1.54583875051794,0.173697852444625,0.385401641494636,20210,0,"NS",TRUE
"Os08g0423400","Os08g0423400","Os08t0423400-01",1.30518336622812,0.533113016434909,-0.261617090642447,1.29173919405419,-1.29173919405419,0.218501649174768,0.446262987905878,21956,0,"NS",TRUE
"Os08g0423500","Os08g0423500","Os08t0423500-00",0,0,-6.35313872224295,1.99300453528808,-1.99300453528808,1,1,43709,0,"NS",TRUE
"Os08g0423600","Os08g0423600","Os08t0423600-00",0,0,-6.35313872224295,1.99300453528808,-1.99300453528808,1,1,43709,0,"NS",TRUE
"Os08g0423850","Os08g0423850","Os08t0423850-00",0.239786192778548,0.024524355108463,-3.7049102480057,3.28946148376258,-3.28946148376258,0.4645389958522,0.697111677937183,29857,0,"NS",TRUE
"Os08g0424100","Os08g0424100","Os08t0424100-00",0,0,-6.35313872224295,1.99300453528808,-1.99300453528808,1,1,43709,0,"NS",TRUE
"Os08g0424200","Os08g0424200","Os08t0424200-01",155.523071239483,134.39600516339,7.17566562475091,0.210638358847304,-0.210638358847304,0.117357173165657,0.295459434039044,17811,0,"NS",FALSE
"Os08g0424200.1","Os08g0424200","Os08t0424200-02",37.3329462341699,33.5862092912807,5.14608726608367,0.1525803925267,-0.1525803925267,0.397974119376457,0.632751335200064,28205,0,"NS",FALSE
"Os08g0424500","Os08g0424500","Os08t0424500-01",233.555197414314,255.38019928818,7.93206130056062,-0.128883120630419,0.128883120630419,0.242792952860145,0.472048869631925,23065,0,"NS",FALSE
"Os08g0424500.1","Os08g0424500","Os08t0424500-02",235.792987551837,250.732372570192,7.92569073523998,-0.0886274640884137,0.0886274640884137,0.432069436260758,0.667805948841161,29014,0,"NS",FALSE
"Os08g0424600","Os08g0424600","Os08t0424600-01",19.233278041301,17.8694286491657,4.21247718367382,0.106111163788122,-0.106111163788122,0.665906678969934,0.860127127429759,34716,0,"NS",FALSE
"Os08g0424700","Os08g0424700","Os08t0424700-00",0.16834676629503,0.691006301245287,-1.55186065698256,-2.03726285723767,2.03726285723767,0.261106137393255,0.48372486245395,24201,0,"NS",TRUE
"Os08g0424850","Os08g0424850","Os08t0424850-00",0.237368208015934,0.0613108877711575,-3.05125713488653,1.95291152022619,-1.95291152022619,0.755909540254077,0.9233495157756,36712,0,"NS",TRUE
"Os08g0425000","Os08g0425000","Os08t0425000-01",30.7920852822734,36.8796610438044,5.07462057897927,-0.260265824225433,0.260265824225433,0.215070927519273,0.441670434103107,21836,0,"NS",FALSE
"Os08g0425050","Os08g0425050","Os08t0425050-00",0.467418726762974,0.865298321270951,-0.652971525150838,-0.888482068035769,0.888482068035769,0.182379779853372,0.397987291861051,20550,0,"NS",FALSE
"Os08g0425100","Os08g0425100","Os08t0425100-01",11.6022385254928,9.22734732292964,3.37112362050168,0.330415317762927,-0.330415317762927,0.440997507898701,0.676175069039879,29247,0,"NS",FALSE
"Os08g0425100.1","Os08g0425100","Os08t0425100-02",0.340261606513735,0.429292489123797,-1.38762544218625,-0.335316557995285,0.335316557995285,0.974754000237485,1,41982,0,"NS",FALSE
"Os08g0425200","Os08g0425200","Os08t0425200-01",17.3976647160165,13.580661551576,3.94215180761283,0.357339907532848,-0.357339907532848,0.361131359161095,0.594571383067817,27236,0,"NS",FALSE
"Os08g0425300","Os08g0425300","Os08t0425300-00",0.384576910481057,0,-6.35313872224295,4.9709850426633,-4.9709850426633,0.0113452945762182,0.062151037133634,8186,0,"NS",TRUE
"Os08g0425500","Os08g0425500","Os08t0425500-01",9.06530047854854,2.87495754606825,2.35194774628418,1.65681418812669,-1.65681418812669,0.0668711971449696,0.208334859300335,14394,0,"NS",TRUE
"Os08g0425600","Os08g0425600","Os08t0425600-00",0,0,-6.35313872224295,1.99300453528808,-1.99300453528808,1,1,43709,0,"NS",TRUE
"Os08g0425700","Os08g0425700","Os08t0425700-01",3.61210960834825,0.915764227773181,0.862944893636604,1.9797935559619,-1.9797935559619,0.0241120167099762,0.104205171738553,10376,0,"NS",TRUE
"Os08g0425800","Os08g0425800","Os08t0425800-02",162.516746035575,160.527876174157,7.33556230553285,0.0177645361840231,-0.0177645361840231,0.90388586571539,1,40071,0,"NS",FALSE
"Os08g0425800.1","Os08g0425800","Os08t0425800-01",72.1345777381513,80.7205217757376,6.25374133575067,-0.16224451832239,0.16224451832239,0.427092687973961,0.66287036338931,28892,0,"NS",FALSE
"Os08g0426000","Os08g0426000","Os08t0426000-00",0.180947582178023,0,-6.35313872224295,3.88328472554467,-3.88328472554467,0.0473458054744406,0.163715014313615,12855,0,"NS",TRUE
"Os08g0426100","Os08g0426100","Os08t0426100-00",4.29424974557003,1.05792610210594,1.09182247721127,2.02116724176579,-2.02116724176579,0.0134496269526123,0.0700261315526466,8613,0,"NS",TRUE
"Os08g0426300","Os08g0426300","Os08t0426300-01",11.9592825722411,10.5465115476243,3.48937645787318,0.181364966057827,-0.181364966057827,0.687825547865824,0.875236299764625,35241,0,"NS",FALSE
"Os08g0426900","Os08g0426900","Os08t0426900-01",59.3120396029273,61.1190595908796,5.91190175941972,-0.0432973619361503,0.0432973619361503,0.765270893635318,0.929367057200406,36926,0,"NS",FALSE
"Os08g0427100","Os08g0427100","Os08t0427100-03",39.2184595674819,53.293898706489,5.51467971847925,-0.442437506975243,0.442437506975243,0.0219681569733018,0.097698562861389,10037,0,"NS",FALSE
